data,q_m3s
1974-04-27,55.7608
1974-04-28,56.3393
1974-04-29,60.4254
1974-04-30,63.9774
1974-05-01,62.7884
1974-05-02,62.1958
1974-05-03,59.2515
1974-05-04,55.1836
1974-05-05,52.3179
1974-05-06,49.4866
1974-05-07,44.4805
1974-05-08,42.2943
1974-05-09,40.1329
1974-05-10,39.0617
1974-05-11,38.5285
1974-05-12,38.5285
1974-05-13,37.997
1974-05-14,37.4671
1974-05-15,35.8874
1974-05-16,33.805
1974-05-17,34.323
1974-05-18,35.8874
1974-05-19,37.997
1974-05-20,37.997
1974-05-21,39.0617
1974-05-22,41.2104
1974-05-23,42.8386
1974-05-24,44.4805
1974-05-25,45.0308
1974-05-26,46.6908
1974-05-27,47.8048
1974-05-28,50.0501
1974-05-29,51.1812
1974-05-30,48.364
1974-05-31,48.364
1974-06-01,52.3179
1974-06-02,54.0332
1974-06-03,56.3393
1974-06-04,59.2515
1974-06-05,60.4254
1974-06-06,63.3823
1974-06-07,67.5737
1974-06-08,74.2776
1974-06-09,76.7498
1974-06-10,78.6156
1974-06-11,79.8649
1974-06-12,81.1187
1974-06-13,82.3767
1974-06-14,81.7471
1974-06-15,85.5404
1974-06-16,87.4512
1974-06-17,91.3006
1974-06-18,93.239
1974-06-19,101.081
1974-06-20,112.425
1974-06-21,119.905
1974-06-22,124.719
1974-06-23,126.103
1974-06-24,130.273
1974-06-25,137.289
1974-06-26,141.537
1974-06-27,144.385
1974-06-28,146.529
1974-06-29,140.827
1974-06-30,127.489
1974-07-01,122.651
1974-07-02,117.173
1974-07-03,112.425
1974-07-04,105.72
1974-07-05,99.7646
1974-07-06,93.239
1974-07-07,86.8132
1974-07-08,81.7471
1974-07-09,77.3706
1974-07-10,66.3701
1974-07-11,55.7608
1974-07-12,49.4866
1974-07-13,47.8048
1974-07-14,46.136
1974-07-15,45.5827
1974-07-16,51.7488
1974-07-17,58.0827
1974-07-18,71.21300000000002
1974-07-19,81.7471
1974-07-20,90.0134
1974-07-21,100.423
1974-07-22,108.391
1974-07-23,124.029
1974-07-24,139.409
1974-07-25,147.963
1974-07-26,145.814
1974-07-27,140.827
1974-07-28,137.289
1974-07-29,130.971
1974-07-30,124.719
1974-07-31,121.963
1974-08-01,117.854
1974-08-02,110.404
1974-08-03,95.8375
1974-08-04,78.6156
1974-08-05,63.3823
1974-08-06,58.6664
1974-08-07,55.1836
1974-08-08,54.0332
1974-08-09,52.3179
1974-08-10,48.9246
1974-08-11,45.5827
1974-08-12,43.9317
1974-08-13,43.3843
1974-08-14,42.2943
1974-08-15,41.2104
1974-08-16,40.1329
1974-08-17,38.5285
1974-08-18,36.9389
1974-08-19,36.4123
1974-08-20,34.8427
1974-08-21,33.805
1974-08-22,32.2615
1974-08-23,30.7343
1974-08-24,29.2237
1974-08-25,29.7254
1974-08-26,32.7742
1974-08-27,35.3642
1974-08-28,38.5285
1974-08-29,41.2104
1974-08-30,53.4601
1974-08-31,68.7821
1974-09-01,91.3006
1974-09-02,109.061
1974-09-03,115.133
1974-09-04,122.651
1974-09-05,129.576
1974-09-06,135.175
1974-09-07,137.289
1974-09-08,137.995
1974-09-09,133.069
1974-09-10,129.576
1974-09-11,126.796
1974-09-12,124.719
1974-09-13,123.34
1974-09-14,111.751
1974-09-15,90.6565
1974-09-16,73.6624
1974-09-17,65.7701
1974-09-18,63.9774
1974-09-19,60.4254
1974-09-20,55.7608
1974-09-21,51.1812
1974-09-22,47.2471
1974-09-23,45.0308
1974-09-24,43.3843
1974-09-25,41.2104
1974-09-26,40.6709
1974-09-27,40.1329
1974-09-28,39.5965
1974-09-29,39.0617
1974-09-30,38.5285
1974-10-01,37.997
1974-10-02,36.9389
1974-10-03,35.3642
1974-10-04,34.323
1974-10-05,40.1329
1974-10-06,46.6908
1974-10-07,52.8883
1974-10-08,55.7608
1974-10-09,54.6077
1974-10-10,48.9246
1974-10-11,43.3843
1974-10-12,41.2104
1974-10-13,40.1329
1974-10-14,38.5285
1974-10-15,37.997
1974-10-16,36.4123
1974-10-17,34.8427
1974-10-18,34.323
1974-10-19,32.7742
1974-10-20,31.7506
1974-10-21,30.2289
1974-10-22,29.7254
1974-10-23,28.724
1974-10-24,28.2262
1974-10-25,29.2237
1974-10-26,49.4866
1974-10-27,75.5115
1974-10-28,93.239
1974-10-29,110.404
1974-10-30,119.905
1974-10-31,124.719
1974-11-01,117.173
1974-11-02,101.081
1974-11-03,92.5918
1974-11-04,86.8132
1974-11-05,81.7471
1974-11-06,75.5115
1974-11-07,69.9952
1974-11-08,68.1773
1974-11-09,65.1713
1974-11-10,58.0827
1974-11-11,56.3393
1974-11-12,54.6077
1974-11-13,53.4601
1974-11-14,52.8883
1974-11-15,51.1812
1974-11-16,49.4866
1974-11-17,46.136
1974-11-18,40.6709
1974-11-19,38.5285
1974-11-20,37.997
1974-11-21,36.9389
1974-11-22,41.2104
1974-11-23,47.2471
1974-11-24,50.6149
1974-11-25,50.6149
1974-11-26,47.8048
1974-11-27,45.0308
1974-11-28,43.3843
1974-11-29,43.3843
1974-11-30,43.9317
1974-12-01,45.0308
1974-12-02,47.2471
1974-12-03,47.2471
1974-12-04,45.5827
1974-12-05,43.3843
1974-12-06,41.7516
1974-12-07,39.0617
1974-12-08,36.4123
1974-12-09,34.8427
1974-12-10,33.2887
1974-12-11,31.2416
1974-12-12,29.2237
1974-12-13,28.724
1974-12-14,28.2262
1974-12-15,27.2363
1974-12-16,27.2363
1974-12-17,29.2237
1974-12-18,31.2416
1974-12-19,32.2615
1974-12-20,33.2887
1974-12-21,34.8427
1974-12-22,36.4123
1974-12-23,36.9389
1974-12-24,36.4123
1974-12-25,35.3642
1974-12-26,33.2887
1974-12-27,32.2615
1974-12-28,31.2416
1974-12-29,30.7343
1974-12-30,30.7343
1974-12-31,30.7343
1975-01-01,45.0308
1975-01-02,50.6149
1975-01-03,62.1958
1975-01-04,73.6624
1975-01-05,77.3706
1975-01-06,72.4354
1975-01-07,66.9713
1975-01-08,63.9774
1975-01-09,65.1713
1975-01-10,73.6624
1975-01-11,99.1076
1975-01-12,107.722
1975-01-13,100.423
1975-01-14,91.3006
1975-01-15,84.9055
1975-01-16,86.1763
1975-01-17,84.2717
1975-01-18,86.1763
1975-01-19,86.8132
1975-01-20,81.1187
1975-01-21,74.89399999999998
1975-01-22,69.9952
1975-01-23,65.1713
1975-01-24,59.8378
1975-01-25,52.8883
1975-01-26,47.2471
1975-01-27,43.9317
1975-01-28,41.7516
1975-01-29,42.8386
1975-01-30,45.5827
1975-01-31,46.136
1975-02-01,47.8048
1975-02-02,55.1836
1975-02-03,55.7608
1975-02-04,55.7608
1975-02-05,51.1812
1975-02-06,48.364
1975-02-07,55.7608
1975-02-08,62.1958
1975-02-09,65.1713
1975-02-10,65.1713
1975-02-11,63.9774
1975-02-12,61.6044
1975-02-13,57.5002
1975-02-14,54.6077
1975-02-15,50.6149
1975-02-16,45.5827
1975-02-17,40.6709
1975-02-18,35.3642
1975-02-19,32.7742
1975-02-20,33.2887
1975-02-21,39.0617
1975-02-22,46.136
1975-02-23,46.136
1975-02-24,46.136
1975-02-25,45.5827
1975-02-26,46.136
1975-02-27,66.3701
1975-02-28,82.3767
1975-03-01,96.4895
1975-03-02,103.064
1975-03-03,110.404
1975-03-04,113.101
1975-03-05,111.077
1975-03-06,108.391
1975-03-07,107.054
1975-03-08,105.054
1975-03-09,104.39
1975-03-10,105.054
1975-03-11,99.7646
1975-03-12,91.9457
1975-03-13,86.1763
1975-03-14,79.2397
1975-03-15,71.21300000000002
1975-03-16,63.9774
1975-03-17,56.9191
1975-03-18,49.4866
1975-03-19,45.5827
1975-03-20,43.9317
1975-03-21,45.5827
1975-03-22,47.2471
1975-03-23,49.4866
1975-03-24,59.8378
1975-03-25,61.6044
1975-03-26,64.5737
1975-03-27,64.5737
1975-03-28,62.1958
1975-03-29,65.1713
1975-03-30,61.6044
1975-03-31,59.2515
1975-04-01,66.3701
1975-04-02,69.9952
1975-04-03,67.5737
1975-04-04,64.5737
1975-04-05,63.3823
1975-04-06,61.0142
1975-04-07,57.5002
1975-04-08,55.1836
1975-04-09,52.8883
1975-04-10,51.1812
1975-04-11,49.4866
1975-04-12,59.2515
1975-04-13,68.7821
1975-04-14,72.4354
1975-04-15,73.6624
1975-04-16,70.6035
1975-04-17,69.9952
1975-04-18,70.6035
1975-04-19,69.388
1975-04-20,66.9713
1975-04-21,61.0142
1975-04-22,59.2515
1975-04-23,51.7488
1975-04-24,46.6908
1975-04-25,43.9317
1975-04-26,42.2943
1975-04-27,40.1329
1975-04-28,37.997
1975-04-29,36.9389
1975-04-30,35.8874
1975-05-01,34.323
1975-05-02,34.8427
1975-05-03,36.4123
1975-05-04,39.0617
1975-05-05,50.0501
1975-05-06,55.1836
1975-05-07,52.8883
1975-05-08,47.8048
1975-05-09,43.9317
1975-05-10,40.1329
1975-05-11,36.9389
1975-05-12,34.323
1975-05-13,33.2887
1975-05-14,32.2615
1975-05-15,31.2416
1975-05-16,31.7506
1975-05-17,33.805
1975-05-18,37.4671
1975-05-19,40.1329
1975-05-20,45.0308
1975-05-21,50.0501
1975-05-22,51.1812
1975-05-23,48.364
1975-05-24,44.4805
1975-05-25,40.6709
1975-05-26,37.997
1975-05-27,36.4123
1975-05-28,35.3642
1975-05-29,33.2887
1975-05-30,31.7506
1975-05-31,31.2416
1975-06-01,30.7343
1975-06-02,33.805
1975-06-03,36.9389
1975-06-04,44.4805
1975-06-05,51.1812
1975-06-06,62.1958
1975-06-07,68.7821
1975-06-08,69.388
1975-06-09,64.5737
1975-06-10,59.8378
1975-06-11,56.3393
1975-06-12,52.8883
1975-06-13,50.0501
1975-06-14,48.364
1975-06-15,45.5827
1975-06-16,41.7516
1975-06-17,39.0617
1975-06-18,37.997
1975-06-19,35.8874
1975-06-20,34.8427
1975-06-21,33.805
1975-06-22,32.7742
1975-06-23,32.2615
1975-06-24,34.8427
1975-06-25,36.9389
1975-06-26,40.1329
1975-06-27,47.2471
1975-06-28,54.6077
1975-06-29,55.7608
1975-06-30,53.4601
1975-07-01,50.0501
1975-07-02,47.8048
1975-07-03,46.136
1975-07-04,47.8048
1975-07-05,50.0501
1975-07-06,53.4601
1975-07-07,56.9191
1975-07-08,62.7884
1975-07-09,60.4254
1975-07-10,56.3393
1975-07-11,53.4601
1975-07-12,50.0501
1975-07-13,46.6908
1975-07-14,42.8386
1975-07-15,39.0617
1975-07-16,37.997
1975-07-17,54.0332
1975-07-18,93.239
1975-07-19,122.651
1975-07-20,135.175
1975-07-21,141.537
1975-07-22,145.099
1975-07-23,144.385
1975-07-24,141.537
1975-07-25,138.702
1975-07-26,136.583
1975-07-27,135.879
1975-07-28,135.175
1975-07-29,131.66899999999998
1975-07-30,119.905
1975-07-31,91.9457
1975-08-01,69.9952
1975-08-02,59.8378
1975-08-03,54.0332
1975-08-04,50.0501
1975-08-05,50.6149
1975-08-06,81.1187
1975-08-07,113.101
1975-08-08,142.248
1975-08-09,167.61
1975-08-10,184.761
1975-08-11,197.672
1975-08-12,209.221
1975-08-13,224.055
1975-08-14,241.508
1975-08-15,251.955
1975-08-16,255.189
1975-08-17,252.762
1975-08-18,247.121
1975-08-19,239.111
1975-08-20,231.952
1975-08-21,224.842
1975-08-22,217.0
1975-08-23,206.127
1975-08-24,179.502
1975-08-25,140.118
1975-08-26,95.1864
1975-08-27,77.9925
1975-08-28,70.6035
1975-08-29,66.3701
1975-08-30,62.7884
1975-08-31,63.9774
1975-09-01,73.6624
1975-09-02,86.1763
1975-09-03,104.39
1975-09-04,111.077
1975-09-05,107.722
1975-09-06,99.7646
1975-09-07,91.3006
1975-09-08,82.3767
1975-09-09,74.89399999999998
1975-09-10,68.1773
1975-09-11,62.7884
1975-09-12,63.3823
1975-09-13,62.7884
1975-09-14,55.1836
1975-09-15,56.9191
1975-09-16,55.7608
1975-09-17,58.0827
1975-09-18,62.1958
1975-09-19,64.5737
1975-09-20,66.3701
1975-09-21,70.6035
1975-09-22,86.1763
1975-09-23,126.103
1975-09-24,151.56
1975-09-25,166.136
1975-09-26,176.512
1975-09-27,186.27
1975-09-28,195.379
1975-09-29,203.043
1975-09-30,214.66
1975-10-01,222.483
1975-10-02,232.745
1975-10-03,251.955
1975-10-04,270.67400000000004
1975-10-05,323.907
1975-10-06,417.276
1975-10-07,484.305
1975-10-08,484.305
1975-10-09,456.533
1975-10-10,413.086
1975-10-11,392.641
1975-10-12,365.385
1975-10-13,349.4380000000001
1975-10-14,339.74
1975-10-15,328.6140000000001
1975-10-16,313.069
1975-10-17,297.934
1975-10-18,274.783
1975-10-19,264.946
1975-10-20,258.432
1975-10-21,248.73
1975-10-22,239.909
1975-10-23,230.368
1975-10-24,221.698
1975-10-25,211.548
1975-10-26,199.97
1975-10-27,184.008
1975-10-28,158.811
1975-10-29,126.796
1975-10-30,112.425
1975-10-31,104.39
1975-11-01,113.101
1975-11-02,122.651
1975-11-03,129.576
1975-11-04,135.175
1975-11-05,137.289
1975-11-06,137.289
1975-11-07,136.583
1975-11-08,135.879
1975-11-09,137.995
1975-11-10,140.118
1975-11-11,137.995
1975-11-12,137.995
1975-11-13,137.995
1975-11-14,133.77
1975-11-15,128.184
1975-11-16,123.34
1975-11-17,118.537
1975-11-18,115.133
1975-11-19,115.812
1975-11-20,115.812
1975-11-21,120.59
1975-11-22,124.719
1975-11-23,128.879
1975-11-24,142.248
1975-11-25,162.464
1975-11-26,173.533
1975-11-27,183.255
1975-11-28,193.093
1975-11-29,203.813
1975-11-30,217.0
1975-12-01,231.952
1975-12-02,246.317
1975-12-03,255.189
1975-12-04,264.129
1975-12-05,271.495
1975-12-06,290.52
1975-12-07,322.346
1975-12-08,344.57
1975-12-09,351.069
1975-12-10,346.189
1975-12-11,334.94699999999995
1975-12-12,320.79
1975-12-13,306.966
1975-12-14,291.994
1975-12-15,279.731
1975-12-16,273.138
1975-12-17,267.397
1975-12-18,264.946
1975-12-19,262.499
1975-12-20,260.057
1975-12-21,255.999
1975-12-22,249.535
1975-12-23,243.91
1975-12-24,237.516
1975-12-25,231.16
1975-12-26,224.055
1975-12-27,216.22
1975-12-28,210.772
1975-12-29,204.584
1975-12-30,198.437
1975-12-31,192.332
1976-01-01,185.515
1976-01-02,178.00599999999997
1976-01-03,169.826
1976-01-04,158.082
1976-01-05,142.96
1976-01-06,142.96
1976-01-07,139.409
1976-01-08,135.879
1976-01-09,138.702
1976-01-10,145.099
1976-01-11,154.451
1976-01-12,161.732
1976-01-13,172.048
1976-01-14,179.502
1976-01-15,186.27
1976-01-16,192.332
1976-01-17,200.737
1976-01-18,216.22
1976-01-19,228.786
1976-01-20,243.108
1976-01-21,263.314
1976-01-22,273.138
1976-01-23,272.316
1976-01-24,265.762
1976-01-25,257.62
1976-01-26,251.955
1976-01-27,246.317
1976-01-28,240.708
1976-01-29,235.923
1976-01-30,231.16
1976-01-31,226.418
1976-02-01,222.483
1976-02-02,218.564
1976-02-03,213.103
1976-02-04,206.127
1976-02-05,200.737
1976-02-06,196.143
1976-02-07,193.093
1976-02-08,190.813
1976-02-09,187.781
1976-02-10,182.503
1976-02-11,175.021
1976-02-12,166.872
1976-02-13,155.17600000000004
1976-02-14,143.672
1976-02-15,133.77
1976-02-16,126.796
1976-02-17,118.537
1976-02-18,110.404
1976-02-19,108.391
1976-02-20,120.59
1976-02-21,150.119
1976-02-22,164.665
1976-02-23,175.021
1976-02-24,181.001
1976-02-25,184.761
1976-02-26,182.503
1976-02-27,176.512
1976-02-28,164.665
1976-02-29,151.56
1976-03-01,142.96
1976-03-02,136.583
1976-03-03,141.537
1976-03-04,140.118
1976-03-05,133.77
1976-03-06,134.47299999999998
1976-03-07,145.099
1976-03-08,154.451
1976-03-09,160.27
1976-03-10,163.197
1976-03-11,175.021
1976-03-12,177.25799999999995
1976-03-13,175.766
1976-03-14,176.512
1976-03-15,177.25799999999995
1976-03-16,175.766
1976-03-17,169.08599999999996
1976-03-18,166.136
1976-03-19,160.27
1976-03-20,165.4
1976-03-21,175.766
1976-03-22,181.752
1976-03-23,187.025
1976-03-24,197.672
1976-03-25,209.996
1976-03-26,221.698
1976-03-27,231.16
1976-03-28,235.923
1976-03-29,235.128
1976-03-30,230.368
1976-03-31,223.269
1976-04-01,216.22
1976-04-02,209.221
1976-04-03,199.97
1976-04-04,192.332
1976-04-05,166.136
1976-04-06,128.879
1976-04-07,99.1076
1976-04-08,87.4512
1976-04-09,83.639
1976-04-10,117.173
1976-04-11,141.537
1976-04-12,150.839
1976-04-13,156.628
1976-04-14,158.082
1976-04-15,155.17600000000004
1976-04-16,145.099
1976-04-17,133.77
1976-04-18,121.963
1976-04-19,113.101
1976-04-20,108.391
1976-04-21,104.39
1976-04-22,99.1076
1976-04-23,93.239
1976-04-24,87.4512
1976-04-25,81.1187
1976-04-26,74.89399999999998
1976-04-27,69.9952
1976-04-28,66.3701
1976-04-29,63.9774
1976-04-30,61.6044
1976-05-01,61.0142
1976-05-02,59.2515
1976-05-03,57.5002
1976-05-04,55.7608
1976-05-05,54.0332
1976-05-06,52.8883
1976-05-07,52.3179
1976-05-08,51.7488
1976-05-09,52.8883
1976-05-10,57.5002
1976-05-11,68.7821
1976-05-12,73.0483
1976-05-13,81.7471
1976-05-14,83.0073
1976-05-15,81.7471
1976-05-16,81.1187
1976-05-17,80.4913
1976-05-18,81.7471
1976-05-19,80.4913
1976-05-20,79.2397
1976-05-21,77.9925
1976-05-22,77.9925
1976-05-23,81.1187
1976-05-24,84.2717
1976-05-25,86.8132
1976-05-26,87.4512
1976-05-27,88.0902
1976-05-28,112.425
1976-05-29,153.727
1976-05-30,173.533
1976-05-31,188.538
1976-06-01,204.584
1976-06-02,225.63
1976-06-03,249.535
1976-06-04,261.684
1976-06-05,268.216
1976-06-06,273.96
1976-06-07,277.254
1976-06-08,284.661
1976-06-09,305.45
1976-06-10,319.237
1976-06-11,325.472
1976-06-12,319.237
1976-06-13,313.069
1976-06-14,305.45
1976-06-15,300.928
1976-06-16,294.956
1976-06-17,287.582
1976-06-18,280.558
1976-06-19,276.43
1976-06-20,272.316
1976-06-21,265.762
1976-06-22,259.244
1976-06-23,251.955
1976-06-24,243.91
1976-06-25,234.333
1976-06-26,225.63
1976-06-27,211.548
1976-06-28,190.813
1976-06-29,157.355
1976-06-30,121.276
1976-07-01,103.726
1976-07-02,95.8375
1976-07-03,94.5362
1976-07-04,94.5362
1976-07-05,92.5918
1976-07-06,90.0134
1976-07-07,86.8132
1976-07-08,96.4895
1976-07-09,111.077
1976-07-10,127.489
1976-07-11,135.879
1976-07-12,139.409
1976-07-13,137.289
1976-07-14,133.069
1976-07-15,130.971
1976-07-16,128.184
1976-07-17,126.796
1976-07-18,124.719
1976-07-19,119.905
1976-07-20,111.751
1976-07-21,102.402
1976-07-22,95.8375
1976-07-23,88.7302
1976-07-24,83.0073
1976-07-25,77.9925
1976-07-26,74.89399999999998
1976-07-27,73.6624
1976-07-28,90.0134
1976-07-29,119.905
1976-07-30,139.409
1976-07-31,153.004
1976-08-01,162.464
1976-08-02,169.08599999999996
1976-08-03,172.048
1976-08-04,169.08599999999996
1976-08-05,162.464
1976-08-06,161.732
1976-08-07,163.197
1976-08-08,166.872
1976-08-09,186.27
1976-08-10,206.9
1976-08-11,223.269
1976-08-12,236.719
1976-08-13,260.057
1976-08-14,275.606
1976-08-15,280.558
1976-08-16,278.905
1976-08-17,275.606
1976-08-18,273.138
1976-08-19,273.138
1976-08-20,269.85400000000004
1976-08-21,265.762
1976-08-22,260.87
1976-08-23,253.571
1976-08-24,246.317
1976-08-25,239.111
1976-08-26,229.577
1976-08-27,218.564
1976-08-28,206.127
1976-08-29,190.054
1976-08-30,169.826
1976-08-31,132.369
1976-09-01,109.061
1976-09-02,98.4516
1976-09-03,91.9457
1976-09-04,88.0902
1976-09-05,88.7302
1976-09-06,88.0902
1976-09-07,93.239
1976-09-08,109.732
1976-09-09,122.651
1976-09-10,139.409
1976-09-11,151.56
1976-09-12,163.93099999999995
1976-09-13,175.766
1976-09-14,186.27
1976-09-15,193.854
1976-09-16,200.737
1976-09-17,207.673
1976-09-18,212.325
1976-09-19,216.22
1976-09-20,216.22
1976-09-21,214.66
1976-09-22,206.9
1976-09-23,202.274
1976-09-24,195.379
1976-09-25,184.761
1976-09-26,172.048
1976-09-27,160.27
1976-09-28,142.248
1976-09-29,118.537
1976-09-30,100.423
1976-10-01,92.5918
1976-10-02,88.7302
1976-10-03,88.0902
1976-10-04,86.8132
1976-10-05,90.6565
1976-10-06,102.402
1976-10-07,106.386
1976-10-08,107.054
1976-10-09,103.064
1976-10-10,99.7646
1976-10-11,97.7966
1976-10-12,95.1864
1976-10-13,93.8871
1976-10-14,92.5918
1976-10-15,89.3713
1976-10-16,86.8132
1976-10-17,88.7302
1976-10-18,98.4516
1976-10-19,106.386
1976-10-20,115.812
1976-10-21,123.34
1976-10-22,125.411
1976-10-23,121.963
1976-10-24,117.173
1976-10-25,111.077
1976-10-26,105.054
1976-10-27,99.1076
1976-10-28,97.1426
1976-10-29,90.0134
1976-10-30,90.0134
1976-10-31,92.5918
1976-11-01,92.5918
1976-11-02,89.3713
1976-11-03,86.1763
1976-11-04,90.0134
1976-11-05,111.077
1976-11-06,144.385
1976-11-07,161.732
1976-11-08,173.533
1976-11-09,184.008
1976-11-10,193.854
1976-11-11,201.505
1976-11-12,206.127
1976-11-13,206.9
1976-11-14,199.97
1976-11-15,187.781
1976-11-16,175.766
1976-11-17,163.197
1976-11-18,142.96
1976-11-19,119.22
1976-11-20,99.1076
1976-11-21,88.7302
1976-11-22,81.7471
1976-11-23,76.1301
1976-11-24,74.2776
1976-11-25,72.4354
1976-11-26,71.21300000000002
1976-11-27,69.9952
1976-11-28,73.0483
1976-11-29,74.89399999999998
1976-11-30,67.5737
1976-12-01,78.6156
1976-12-02,112.425
1976-12-03,131.66899999999998
1976-12-04,142.96
1976-12-05,146.529
1976-12-06,135.175
1976-12-07,114.454
1976-12-08,103.064
1976-12-09,101.741
1976-12-10,112.425
1976-12-11,127.489
1976-12-12,137.289
1976-12-13,137.289
1976-12-14,124.029
1976-12-15,104.39
1976-12-16,99.7646
1976-12-17,100.423
1976-12-18,102.402
1976-12-19,105.054
1976-12-20,101.741
1976-12-21,94.5362
1976-12-22,85.5404
1976-12-23,83.0073
1976-12-24,81.1187
1976-12-25,81.7471
1976-12-26,79.8649
1976-12-27,86.8132
1976-12-28,99.7646
1976-12-29,105.72
1976-12-30,99.1076
1976-12-31,89.3713
1977-01-01,79.8649
1977-01-02,74.2776
1977-01-03,73.6624
1977-01-04,79.2397
1977-01-05,109.732
1977-01-06,129.576
1977-01-07,138.702
1977-01-08,145.814
1977-01-09,150.119
1977-01-10,149.399
1977-01-11,145.814
1977-01-12,140.118
1977-01-13,135.175
1977-01-14,131.66899999999998
1977-01-15,124.719
1977-01-16,126.796
1977-01-17,143.672
1977-01-18,160.27
1977-01-19,169.826
1977-01-20,177.25799999999995
1977-01-21,183.255
1977-01-22,190.054
1977-01-23,196.907
1977-01-24,207.673
1977-01-25,213.881
1977-01-26,213.881
1977-01-27,213.103
1977-01-28,208.447
1977-01-29,201.505
1977-01-30,189.296
1977-01-31,172.79
1977-02-01,150.119
1977-02-02,126.796
1977-02-03,126.796
1977-02-04,142.96
1977-02-05,159.54
1977-02-06,177.25799999999995
1977-02-07,195.379
1977-02-08,209.221
1977-02-09,223.269
1977-02-10,239.111
1977-02-11,260.87
1977-02-12,273.138
1977-02-13,278.079
1977-02-14,278.905
1977-02-15,278.905
1977-02-16,278.079
1977-02-17,275.606
1977-02-18,271.495
1977-02-19,267.397
1977-02-20,260.87
1977-02-21,252.762
1977-02-22,242.308
1977-02-23,228.786
1977-02-24,206.127
1977-02-25,155.17600000000004
1977-02-26,97.7966
1977-02-27,80.4913
1977-02-28,73.6624
1977-03-01,69.388
1977-03-02,66.9713
1977-03-03,73.0483
1977-03-04,88.7302
1977-03-05,102.402
1977-03-06,113.101
1977-03-07,121.276
1977-03-08,120.59
1977-03-09,115.812
1977-03-10,115.812
1977-03-11,116.492
1977-03-12,117.173
1977-03-13,117.854
1977-03-14,118.537
1977-03-15,117.173
1977-03-16,118.537
1977-03-17,119.22
1977-03-18,120.59
1977-03-19,121.276
1977-03-20,114.454
1977-03-21,111.751
1977-03-22,116.492
1977-03-23,114.454
1977-03-24,118.537
1977-03-25,126.796
1977-03-26,129.576
1977-03-27,128.879
1977-03-28,128.184
1977-03-29,122.651
1977-03-30,123.34
1977-03-31,136.583
1977-04-01,147.963
1977-04-02,154.451
1977-04-03,160.27
1977-04-04,166.136
1977-04-05,169.08599999999996
1977-04-06,172.048
1977-04-07,172.79
1977-04-08,174.27700000000004
1977-04-09,179.502
1977-04-10,187.025
1977-04-11,192.332
1977-04-12,196.143
1977-04-13,197.672
1977-04-14,198.437
1977-04-15,198.437
1977-04-16,196.143
1977-04-17,191.572
1977-04-18,187.025
1977-04-19,180.251
1977-04-20,175.021
1977-04-21,169.08599999999996
1977-04-22,165.4
1977-04-23,158.811
1977-04-24,138.702
1977-04-25,113.777
1977-04-26,95.8375
1977-04-27,87.4512
1977-04-28,82.3767
1977-04-29,79.2397
1977-04-30,76.7498
1977-05-01,73.6624
1977-05-02,71.21300000000002
1977-05-03,69.388
1977-05-04,66.9713
1977-05-05,66.3701
1977-05-06,62.7884
1977-05-07,62.1958
1977-05-08,61.6044
1977-05-09,59.2515
1977-05-10,58.6664
1977-05-11,58.0827
1977-05-12,56.9191
1977-05-13,58.0827
1977-05-14,63.9774
1977-05-15,61.0142
1977-05-16,58.0827
1977-05-17,58.0827
1977-05-18,55.7608
1977-05-19,49.4866
1977-05-20,49.4866
1977-05-21,48.364
1977-05-22,46.6908
1977-05-23,45.5827
1977-05-24,43.9317
1977-05-25,43.3843
