id.horEstacao,id.horDataHora,horQChuva,horChuva,horQNivelAdotado,horNivelAdotado,horQVazao,horVazao
253549130,2020-05-30T09:45:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T10:00:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T10:15:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T10:30:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T10:45:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T11:00:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T11:15:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T11:30:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T11:45:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T12:00:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T12:15:00.000+0000,0.0,0.0,0.0,99.0,,
253549130,2020-05-30T12:30:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T12:45:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T13:00:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T13:15:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T13:30:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T13:45:00.000+0000,0.0,0.0,0.0,98.0,,
253549130,2020-05-30T14:00:00.000+0000,0.0,0.0,0.0,97.0,,
253549130,2020-05-30T14:15:00.000+0000,0.0,0.0,0.0,97.0,,
253549130,2020-05-30T14:30:00.000+0000,0.0,0.0,0.0,97.0,,
253549130,2020-05-30T14:45:00.000+0000,0.0,0.0,0.0,96.0,,
253549130,2020-05-30T15:00:00.000+0000,0.0,0.0,0.0,96.0,,
253549130,2020-05-30T15:15:00.000+0000,0.0,0.0,0.0,95.0,,
253549130,2020-05-30T15:30:00.000+0000,0.0,0.0,0.0,95.0,,
253549130,2020-05-30T15:45:00.000+0000,0.0,0.0,0.0,94.0,,
253549130,2020-05-30T16:00:00.000+0000,0.0,0.0,0.0,94.0,,
253549130,2020-05-30T16:15:00.000+0000,0.0,0.0,0.0,93.0,,
253549130,2020-05-30T16:30:00.000+0000,0.0,0.0,0.0,93.0,,
253549130,2020-05-30T16:45:00.000+0000,0.0,0.0,0.0,92.0,,
253549130,2020-05-30T17:00:00.000+0000,0.0,0.0,0.0,92.0,,
253549130,2020-05-30T17:15:00.000+0000,0.0,0.0,0.0,91.0,,
253549130,2020-05-30T17:30:00.000+0000,0.0,0.0,0.0,91.0,,
253549130,2020-05-30T17:45:00.000+0000,0.0,0.0,0.0,90.0,,
253549130,2020-05-30T18:00:00.000+0000,0.0,0.0,0.0,90.0,,
253549130,2020-05-30T18:15:00.000+0000,0.0,0.0,0.0,90.0,,
253549130,2020-05-30T18:30:00.000+0000,0.0,0.0,0.0,89.0,,
253549130,2020-05-30T18:45:00.000+0000,0.0,0.0,,,,
253549130,2020-05-30T19:00:00.000+0000,0.0,0.0,,,,
253549130,2020-05-30T19:15:00.000+0000,0.0,0.0,,,,
253549130,2020-05-30T19:30:00.000+0000,0.0,0.0,,,,
253549130,2020-05-30T19:45:00.000+0000,0.0,0.0,0.0,89.0,,
253549130,2020-05-30T20:00:00.000+0000,0.0,0.0,0.0,90.0,,
253549130,2020-05-30T20:15:00.000+0000,0.0,0.0,0.0,90.0,,
253549130,2020-05-30T20:30:00.000+0000,0.0,0.0,0.0,91.0,,
253549130,2020-05-30T20:45:00.000+0000,0.0,0.0,0.0,91.0,,
253549130,2020-05-30T21:00:00.000+0000,0.0,0.0,0.0,91.0,,
253549130,2020-05-30T21:15:00.000+0000,0.0,0.0,0.0,91.0,,
253549130,2020-05-30T21:30:00.000+0000,0.0,0.0,0.0,92.0,,
253549130,2020-05-30T21:45:00.000+0000,0.0,0.0,0.0,92.0,,
253549130,2020-05-30T22:00:00.000+0000,0.0,0.0,0.0,92.0,,
253549130,2020-05-30T22:15:00.000+0000,0.0,0.0,0.0,92.0,,
253549130,2020-05-30T22:30:00.000+0000,0.0,0.0,0.0,93.0,,
253549130,2020-05-30T22:45:00.000+0000,0.0,0.0,0.0,93.0,,
253549130,2020-05-30T23:00:00.000+0000,0.0,0.0,0.0,93.0,,
253549130,2020-05-30T23:15:00.000+0000,0.0,0.0,0.0,94.0,,
253549130,2020-05-30T23:30:00.000+0000,0.0,0.0,0.0,94.0,,
253549130,2020-05-30T23:45:00.000+0000,0.0,0.0,0.0,94.0,,
253549130,2020-05-31T00:00:00.000+0000,0.0,0.0,0.0,95.0,,
253549130,2020-05-31T00:15:00.000+0000,0.0,0.0,0.0,95.0,,
253549130,2020-05-31T00:30:00.000+0000,0.0,0.0,0.0,95.0,,
253549130,2020-05-31T00:45:00.000+0000,0.0,0.0,0.0,95.0,,
253549130,2020-05-31T01:00:00.000+0000,0.0,0.0,0.0,95.0,,
253549130,2020-05-31T01:15:00.000+0000,0.0,0.0,0.0,95.0,,
253549130,2020-05-31T01:30:00.000+0000,0.0,0.0,0.0,95.0,,
253549130,2020-05-31T01:45:00.000+0000,0.0,0.0,0.0,96.0,,
253549130,2020-05-31T02:00:00.000+0000,0.0,0.0,0.0,96.0,,
253549130,2020-05-31T02:15:00.000+0000,0.0,0.0,0.0,96.0,,
253549130,2020-05-31T02:30:00.000+0000,0.0,0.0,0.0,96.0,,
253549130,2020-05-31T02:45:00.000+0000,0.0,0.0,0.0,96.0,,
253549130,2020-05-31T03:00:00.000+0000,0.0,0.0,0.0,96.0,,
